Кандзи;JLPT
一;5
二;5
三;5
四;5
五;5
六;5
七;5
八;5
九;5
十;5
百;5
千;5
万;5
人;5
見;5
出;5
日;5
来;5
子;5
大;5
上;5
分;5
中;5
行;5
時;5
何;5
生;5
間;5
言;5
手;5
女;5
気;5
本;5
年;5
前;5
今;5
下;5
立;5
小;5
入;5
月;5
目;5
学;5
書;5
後;5
山;5
話;5
先;5
少;5
長;5
聞;5
水;5
口;5
空;5
名;5
会;5
男;5
白;5
外;5
道;5
国;5
新;5
木;5
多;5
足;5
金;5
高;5
母;5
天;5
父;5
食;5
川;5
語;5
社;5
校;5
花;5
車;5
古;5
火;5
土;5
東;5
安;5
半;5
読;5
右;5
左;5
西;5
友;5
電;5
店;5
雨;5
北;5
買;5
耳;5
南;5
円;5
毎;5
飲;5
休;5
魚;5
午;5
駅;5
週;5
思;4
事;4
私;4
自;4
方;4
者;4
心;4
家;4
物;4
文;4
知;4
作;4
合;4
持;4
意;4
地;4
度;4
屋;4
同;4
不;4
力;4
所;4
明;4
通;4
代;4
顔;4
理;4
世;4
場;4
田;4
主;4
考;4
正;4
動;4
風;4
体;4
声;4
夜;4
青;4
味;4
切;4
近;4
色;4
発;4
以;4
真;4
用;4
頭;4
死;4
引;4
太;4
音;4
親;4
帰;4
野;4
歩;4
仕;4
問;4
教;4
有;4
着;4
悪;4
好;4
別;4
光;4
村;4
門;4
重;4
起;4
説;4
字;4
朝;4
早;4
海;4
町;4
開;4
集;4
民;4
強;4
待;4
遠;4
紙;4
楽;4
題;4
使;4
室;4
始;4
黒;4
品;4
歌;4
界;4
病;4
元;4
京;4
急;4
業;4
進;4
赤;4
図;4
画;4
運;4
特;4
質;4
終;4
乗;4
止;4
台;4
暗;4
去;4
首;4
茶;4
兄;4
春;4
答;4
都;4
工;4
計;4
走;4
館;4
広;4
注;4
住;4
売;4
旅;4
働;4
市;4
服;4
産;4
送;4
洋;4
夕;4
秋;4
料;4
鳥;4
林;4
肉;4
回;4
院;4
員;4
弟;4
族;4
軽;4
銀;4
転;4
堂;4
夏;4
建;4
究;4
弱;4
研;4
験;4
姉;4
写;4
犬;4
寒;4
飯;4
医;4
森;4
習;4
低;4
映;4
英;4
冬;4
短;4
妹;4
牛;4
便;4
試;4
昼;4
薬;4
借;4
池;4
洗;4
区;4
曜;4
漢;4
勉;4
暑;4
貸;4
県;4
菜;4
彼;3
的;3
無;3
居;3
様;3
御;3
身;3
実;3
然;3
感;3
第;3
面;3
当;3
君;3
成;3
取;3
向;3
部;3
神;3
内;3
相;3
葉;3
全;3
現;3
平;3
笑;3
得;3
美;3
次;3
夫;3
対;3
情;3
表;3
落;3
性;3
最;3
馬;3
等;3
形;3
変;3
込;3
信;3
初;3
論;3
記;3
直;3
法;3
達;3
活;3
結;3
点;3
流;3
和;3
若;3
違;3
底;3
想;3
返;3
愛;3
原;3
他;3
処;3
置;3
化;3
命;3
数;3
関;3
付;3
解;3
石;3
常;3
要;3
苦;3
定;3
過;3
戸;3
飛;3
助;3
庫;3
在;3
供;3
申;3
兵;3
機;3
深;3
草;3
決;3
張;3
戦;3
覚;3
呼;3
由;3
必;3
打;3
利;3
連;3
余;3
調;3
皆;3
突;3
可;3
根;3
術;3
老;3
治;3
受;3
念;3
島;3
種;3
公;3
座;3
残;3
殺;3
船;3
恐;3
経;3
観;3
番;3
存;3
師;3
伝;3
式;3
寄;3
果;3
程;3
両;3
横;3
識;3
反;3
娘;3
議;3
軍;3
能;3
失;3
路;3
寝;3
非;3
告;3
細;3
共;3
酒;3
婦;3
加;3
際;3
息;3
指;3
武;3
判;3
支;3
客;3
片;3
良;3
例;3
雪;3
望;3
王;3
位;3
難;3
政;3
芸;3
胸;3
故;3
勢;3
準;3
配;3
階;3
幸;3
役;3
絶;3
巻;3
渡;3
段;3
勝;3
角;3
消;3
制;3
奥;3
夢;3
背;3
追;3
波;3
続;3
極;3
守;3
悲;3
線;3
限;3
放;3
寺;3
蔵;3
精;3
断;3
格;3
押;3
容;3
類;3
与;3
静;3
鳴;3
宿;3
折;3
遊;3
浮;3
久;3
庭;3
妻;3
史;3
忘;3
造;3
降;3
泣;3
談;3
側;3
科;3
舞;3
像;3
交;3
頼;3
異;3
越;3
谷;3
志;3
号;3
熱;3
象;3
確;3
係;3
似;3
血;3
参;3
組;3
逃;3
清;3
吹;3
満;3
件;3
諸;3
腹;3
抜;3
許;3
城;3
河;3
晩;3
将;3
雑;3
昔;3
示;3
窓;3
独;3
困;3
雲;3
喜;3
期;3
官;3
更;3
暮;3
並;3
抱;3
曲;3
冷;3
単;3
状;3
痛;3
薄;3
橋;3
裏;3
求;3
差;3
保;3
具;3
破;3
労;3
改;3
散;3
末;3
構;3
途;3
米;3
岸;3
辺;3
劇;3
緒;3
景;3
絵;3
刻;3
条;3
疑;3
負;3
認;3
殿;3
丸;3
案;3
応;3
評;3
腰;3
商;3
毛;3
争;3
未;3
羽;3
恋;3
髪;3
伸;3
探;3
玉;3
介;3
察;3
比;3
版;3
歳;3
煙;3
快;3
福;3
団;3
優;3
衣;3
叫;3
礼;3
岩;3
器;3
願;3
昨;3
腕;3
投;3
歴;3
候;3
予;3
再;3
報;3
筆;3
倒;3
眠;3
留;3
退;3
演;3
永;3
州;3
個;3
約;3
囲;3
床;3
罪;3
仏;3
坂;3
職;3
育;3
骨;3
仲;3
涙;3
済;3
焼;3
徒;3
節;3
枝;3
肩;3
乱;3
陽;3
善;3
鼻;3
富;3
警;3
香;3
壁;3
任;3
戻;3
給;3
怒;2
星;2
周;2
権;2
接;2
竹;2
価;2
鉄;2
照;2
黄;2
登;2
紅;2
務;2
板;2
局;2
坊;2
布;2
祖;2
毒;2
帯;2
婚;2
児;2
刷;2
束;2
怖;2
園;2
移;2
普;2
易;2
境;2
湯;2
因;2
枚;2
積;2
仮;2
修;2
章;2
訪;2
純;2
才;2
荒;2
欲;2
印;2
晴;2
沈;2
払;2
危;2
固;2
尊;2
席;2
軒;2
割;2
捨;2
府;2
皮;2
群;2
備;2
述;2
著;2
令;2
装;2
速;2
迷;2
選;2
値;2
各;2
灯;2
温;2
技;2
包;2
承;2
資;2
亡;2
勇;2
増;2
互;2
傾;2
否;2
詰;2
吸;2
領;2
列;2
般;2
量;2
頂;2
農;2
虫;2
触;2
復;2
完;2
害;2
層;2
杯;2
到;2
輪;2
荷;2
刺;2
迎;2
箱;2
浅;2
貧;2
暴;2
総;2
敬;2
閉;2
埋;2
捕;2
批;2
逆;2
臣;2
級;2
宅;2
泉;2
祭;2
了;2
依;2
恥;2
珍;2
隅;2
植;2
基;2
健;2
震;2
棒;2
額;2
砂;2
展;2
疲;2
翌;2
猫;2
豊;2
犯;2
被;2
油;2
講;2
順;2
憎;2
辞;2
混;2
欠;2
姓;2
泊;2
減;2
召;2
袋;2
型;2
誌;2
燃;2
舟;2
陸;2
救;2
誤;2
勤;2
製;2
険;2
糸;2
検;2
希;2
省;2
敗;2
旧;2
畳;2
責;2
耕;2
司;2
慣;2
編;2
査;2
党;2
除;2
踊;2
咲;2
設;2
歯;2
机;2
浴;2
簡;2
適;2
看;2
録;2
費;2
栄;2
延;2
球;2
甘;2
収;2
宝;2
泥;2
帽;2
辛;2
材;2
詞;2
規;2
拝;2
換;2
律;2
革;2
盗;2
圧;2
努;2
導;2
童;2
宇;2
柱;2
含;2
防;2
算;2
操;2
遅;2
則;2
畑;2
干;2
濃;2
乳;2
財;2
幼;2
練;2
専;2
偶;2
停;2
届;2
鋭;2
授;2
築;2
針;2
略;2
封;2
康;2
汚;2
狭;2
孫;2
緑;2
厚;2
標;2
靴;2
拾;2
汗;2
粉;2
貨;2
械;2
悩;2
卒;2
祈;2
占;2
営;2
札;2
恵;2
管;2
氷;2
乾;2
偉;2
禁;2
祝;2
効;2
巨;2
湖;2
較;2
率;2
整;2
柔;2
灰;2
塔;2
賞;2
枯;2
招;2
麦;2
塗;2
塩;2
超;2
損;2
掘;2
爆;2
央;2
脳;2
課;2
暖;2
協;2
肌;2
倍;2
忙;2
宙;2
匹;2
替;2
賢;2
臓;2
季;2
測;2
符;2
委;2
紹;2
捜;2
補;2
競;2
拡;2
複;2
担;2
曇;2
双;2
採;2
涼;2
港;2
炭;2
皿;2
環;2
磨;2
漁;2
訓;2
菓;2
綿;2
掃;2
冊;2
昇;2
預;2
税;2
幅;2
刊;2
域;2
銅;2
筒;2
絡;2
署;2
畜;2
賃;2
伺;2
泳;2
貝;2
欧;2
蒸;2
肯;2
齢;2
賛;2
況;2
鈍;2
喫;2
航;2
贈;2
膚;2
粒;2
均;2
卵;2
療;2
凍;2
雇;2
滴;2
液;2
輸;2
績;2
郵;2
溶;2
湿;2
胃;2
硬;2
庁;2
脂;2
副;2
秒;2
貯;2
郊;2
挟;2
鉱;2
沸;2
湾;2
零;2
濯;2
軟;2
億;2
募;2
兆;2
燥;2
券;2
駐;2
販;2
貿;2
僕;1
郎;1
眼;1
士;1
吉;1
我;1
義;1
如;1
氏;1
誰;1
頃;1
又;1
姿;1
振;1
松;1
俺;1
貴;1
井;1
宮;1
影;1
衛;1
態;1
離;1
掛;1
素;1
敷;1
江;1
藤;1
幾;1
驚;1
那;1
為;1
昭;1
奴;1
怪;1
至;1
房;1
詩;1
従;1
里;1
妙;1
傍;1
己;1
沢;1
徳;1
黙;1
派;1
興;1
端;1
往;1
博;1
縁;1
附;1
敵;1
訳;1
視;1
及;1
隠;1
仰;1
魔;1
句;1
雄;1
微;1
宗;1
衆;1
尾;1
眺;1
源;1
鹿;1
丁;1
佐;1
嫌;1
刀;1
証;1
奇;1
致;1
密;1
響;1
弁;1
矢;1
隊;1
街;1
是;1
描;1
唯;1
丈;1
即;1
倉;1
岡;1
勧;1
養;1
籠;1
駄;1
護;1
盛;1
寸;1
踏;1
露;1
狂;1
織;1
郷;1
甲;1
僧;1
儀;1
樹;1
婆;1
津;1
撃;1
統;1
玄;1
騒;1
秘;1
傷;1
輩;1
激;1
旦;1
柄;1
酔;1
銭;1
皇;1
筋;1
隣;1
鏡;1
遣;1
舎;1
霊;1
呉;1
瞬;1
聴;1
甚;1
哲;1
殊;1
就;1
跡;1
崎;1
尋;1
挙;1
凡;1
脱;1
提;1
滅;1
芝;1
秀;1
随;1
屈;1
幕;1
既;1
俗;1
奉;1
姫;1
剣;1
紀;1
握;1
浪;1
陰;1
伏;1
惑;1
穴;1
魂;1
忠;1
迫;1
遺;1
弾;1
懸;1
懐;1
叔;1
帝;1
射;1
染;1
麗;1
柳;1
膝;1
華;1
忍;1
憶;1
厳;1
納;1
頬;1
伯;1
邪;1
闇;1
哀;1
鬼;1
寂;1
梅;1
称;1
威;1
聖;1
趣;1
脚;1
充;1
伴;1
堪;1
嬢;1
杉;1
斎;1
陣;1
慮;1
遂;1
益;1
尽;1
概;1
暫;1
推;1
呂;1
汽;1
卓;1
拠;1
障;1
吐;1
却;1
惜;1
仙;1
執;1
模;1
戯;1
繰;1
揺;1
扉;1
併;1
浜;1
竜;1
創;1
墓;1
虚;1
椅;1
功;1
闘;1
鶴;1
瀬;1
亭;1
侍;1
慢;1
載;1
廊;1
尚;1
飾;1
宜;1
輝;1
襲;1
賀;1
勘;1
愚;1
悟;1
刑;1
帳;1
駆;1
袖;1
俳;1
尺;1
裕;1
揚;1
釈;1
斬;1
烈;1
舌;1
熊;1
菊;1
添;1
弥;1
羅;1
唇;1
覧;1
誘;1
策;1
避;1
釣;1
兼;1
丹;1
鮮;1
摩;1
麻;1
桜;1
嫁;1
旗;1
寧;1
垂;1
扱;1
蛇;1
抵;1
潜;1
獄;1
唐;1
巡;1
澄;1
免;1
潮;1
枕;1
透;1
紫;1
阪;1
鉢;1
乏;1
癖;1
序;1
奪;1
沙;1
眉;1
抗;1
謝;1
属;1
誠;1
繁;1
遇;1
巧;1
尻;1
綱;1
幽;1
隆;1
愉;1
壇;1
裁;1
監;1
奈;1
討;1
牧;1
豆;1
乞;1
裂;1
挨;1
拶;1
砲;1
典;1
琴;1
系;1
鈴;1
茂;1
拭;1
卑;1
臭;1
範;1
垣;1
奮;1
貫;1
帆;1
獣;1
霧;1
閣;1
膳;1
嘆;1
駒;1
唱;1
崩;1
猿;1
憂;1
浦;1
匠;1
攻;1
衝;1
匂;1
暇;1
宣;1
堅;1
濁;1
曹;1
貞;1
徴;1
孔;1
躍;1
棚;1
締;1
壊;1
叱;1
棄;1
豪;1
艦;1
涯;1
縦;1
縮;1
悔;1
邸;1
凝;1
俊;1
滑;1
紋;1
幻;1
恩;1
凄;1
誇;1
淡;1
稽;1
漸;1
訴;1
郡;1
徹;1
翁;1
逸;1
唄;1
丘;1
猛;1
熟;1
爵;1
稿;1
笛;1
焦;1
裸;1
堀;1
孤;1
銃;1
藩;1
偵;1
呪;1
慰;1
敏;1
葬;1
鼓;1
恨;1
惨;1
骸;1
須;1
壮;1
仁;1
憤;1
荘;1
酷;1
僅;1
腐;1
顧;1
寛;1
稲;1
隙;1
据;1
拘;1
継;1
肥;1
抑;1
彩;1
斜;1
閑;1
寿;1
煮;1
炎;1
虎;1
審;1
岳;1
請;1
慈;1
沼;1
賊;1
拙;1
蓋;1
孝;1
掌;1
湧;1
窮;1
偽;1
胆;1
悠;1
悦;1
鶏;1
桃;1
歓;1
督;1
弓;1
隔;1
雷;1
鐘;1
彫;1
揮;1
瓦;1
災;1
戒;1
絹;1
醜;1
臨;1
劣;1
陥;1
喉;1
喚;1
廃;1
拍;1
巣;1
猶;1
穂;1
宛;1
奏;1
衰;1
網;1
妖;1
睡;1
襟;1
貌;1
盤;1
催;1
紳;1
塚;1
緊;1
縫;1
覆;1
侯;1
裾;1
旨;1
某;1
鬱;1
跳;1
詳;1
鎌;1
粋;1
飽;1
縛;1
脇;1
顕;1
企;1
謀;1
蹴;1
戴;1
誉;1
没;1
盾;1
粗;1
崖;1
潔;1
炉;1
遍;1
羊;1
硝;1
冗;1
芳;1
敢;1
爪;1
珠;1
亜;1
峰;1
洞;1
距;1
尉;1
縄;1
脈;1
騎;1
渉;1
翼;1
瞳;1
矛;1
滝;1
慌;1
施;1
冠;1
紛;1
漂;1
瓶;1
鍵;1
控;1
窟;1
飼;1
陳;1
宵;1
維;1
沿;1
抽;1
献;1
翻;1
墨;1
廷;1
忌;1
患;1
蔑;1
餅;1
亀;1
征;1
索;1
尼;1
煩;1
還;1
魅;1
艶;1
泰;1
朱;1
盲;1
乙;1
罰;1
巾;1
傘;1
辱;1
扇;1
箇;1
促;1
頑;1
艇;1
痩;1
浄;1
剥;1
芽;1
醒;1
拳;1
刃;1
譲;1
且;1
峠;1
履;1
幹;1
沖;1
渋;1
頓;1
圏;1
盆;1
汁;1
誓;1
弦;1
獲;1
穏;1
慶;1
霜;1
鑑;1
疾;1
痴;1
斉;1
塀;1
鎖;1
怨;1
括;1
蜂;1
耐;1
汰;1
籍;1
嘲;1
頻;1
潰;1
牲;1
盟;1
摘;1
倫;1
噴;1
罵;1
肝;1
冒;1
漠;1
詮;1
怠;1
啓;1
砕;1
胴;1
諦;1
鍋;1
漫;1
柿;1
股;1
咽;1
雅;1
蚊;1
捉;1
浸;1
徐;1
狩;1
鎮;1
邦;1
挿;1
渦;1
欄;1
幣;1
携;1
楼;1
憲;1
掲;1
励;1
璃;1
狙;1
詣;1
剛;1
朗;1
陶;1
葛;1
診;1
傑;1
脅;1
犠;1
厄;1
宴;1
援;1
旋;1
吟;1
錯;1
宰;1
弄;1
囚;1
崇;1
謙;1
豚;1
塞;1
晶;1
銘;1
礎;1
架;1
粧;1
瑠;1
顎;1
吏;1
絞;1
藻;1
嵐;1
愁;1
潤;1
塊;1
岐;1
禅;1
堤;1
享;1
慕;1
痕;1
排;1
撮;1
臆;1
刈;1
欺;1
慎;1
妬;1
嫉;1
拒;1
殖;1
妨;1
酌;1
撲;1
暦;1
詠;1
慄;1
猟;1
緩;1
叙;1
稼;1
株;1
侵;1
但;1
疎;1
溝;1
析;1
謡;1
堕;1
侮;1
藍;1
擦;1
癒;1
貢;1
把;1
恭;1
謎;1
蓄;1
秩;1
稚;1
賭;1
鉛;1
僚;1
慨;1
泡;1
滞;1
鍛;1
苛;1
懇;1
箸;1
契;1
庸;1
暁;1
錦;1
伐;1
遮;1
穀;1
瞭;1
漏;1
芋;1
薫;1
酸;1
偏;1
削;1
奔;1
餌;1
采;1
遭;1
釜;1
択;1
融;1
蔽;1
羨;1
桑;1
径;1
雰;1
騰;1
刹;1
貼;1
需;1
嗅;1
紺;1
逐;1
斗;1
昧;1
褒;1
塾;1
麓;1
畏;1
棟;1
牙;1
漬;1
糖;1
妄;1
蛮;1
糧;1
蜜;1
粛;1
朴;1
侶;1
飢;1
喪;1
坪;1
升;1
殴;1
弧;1
虐;1
託;1
餓;1
后;1
碑;1
渓;1
唾;1
殻;1
俵;1
項;1
爽;1
戚;1
克;1
廉;1
膨;1
薪;1
呈;1
伎;1
肺;1
禍;1
炊;1
腸;1
棺;1
玩;1
赦;1
陵;1
碁;1
憾;1
擁;1
韻;1
肖;1
誕;1
婿;1
媒;1
諾;1
賜;1
扶;1
淫;1
謹;1
隷;1
償;1
斑;1
坑;1
渇;1
践;1
佳;1
錠;1
斥;1
喝;1
凶;1
篤;1
髄;1
溺;1
胞;1
症;1
赴;1
諭;1
旬;1
儒;1
酬;1
捻;1
梨;1
苗;1
恒;1
挑;1
畔;1
憧;1
弊;1
柵;1
衡;1
脊;1
貪;1
核;1
班;1
隻;1
磁;1
椎;1
遷;1
朽;1
軸;1
郭;1
冶;1
拓;1
虹;1
懲;1
桟;1
洪;1
諧;1
摂;1
寮;1
訂;1
墜;1
措;1
羞;1
冥;1
披;1
胎;1
譜;1
凹;1
倣;1
雌;1
遜;1
陛;1
妥;1
萎;1
傲;1
鯨;1
剖;1
娯;1
棋;1
擬;1
繕;1
妃;1
勅;1
迅;1
購;1
錬;1
卸;1
茎;1
煎;1
昆;1
韓;1
嚇;1
峡;1
腫;1
漆;1
剤;1
繊;1
寡;1
濫;1
庶;1
簿;1
粘;1
肢;1
罷;1
惰;1
抄;1
閲;1
租;1
奨;1
曖;1
岬;1
舷;1
肘;1
勃;1
累;1
臼;1
栽;1
缶;1
梗;1
債;1
虜;1
軌;1
膜;1
窃;1
賦;1
毀;1
匿;1
搾;1
穫;1
潟;1
槽;1
喩;1
枠;1
褐;1
勲;1
憩;1
厘;1
抹;1
祥;1
剰;1
鋼;1
腎;1
淑;1
舗;1
薦;1
睦;1
詐;1
堆;1
阻;1
串;1
蛍;1
培;1
閥;1
逝;1
挫;1
覇;1
弔;1
菌;1
蚕;1
勾;1
凸;1
搬;1
墳;1
鋳;1
桁;1
賓;1
滋;1
唆;1
殉;1
旺;1
茨;1
嗣;1
訟;1
詔;1
憬;1
妊;1
帥;1
酢;1
衷;1
娠;1
綻;1
斤;1
墾;1
票;1
舶;1
尿;1
賄;1
醸;1
栓;1
緻;1
硫;1
緯;1
撤;1
汎;1
拷;1
曽;1
屯;1
紡;1
肪;1
疫;1
窒;1
丙;1
礁;1
畝;1
遡;1
辣;1
逮;1
惧;1
麺;1
媛;1
拐;1
弐;1
嫡;1
窯;1
虞;1
該;1
循;1
踪;1
倹;1
矯;1
壱;1
俸;1
塁;1
謁;1
枢;1
姻;1
芯;1
耗;1
糾;1
酎;1
拉;1
璧;1
悼;1
阜;1
丼;1
痢;1
壌;1
箋;1
繭;1
沃;1
栃;1
捗;1
埼;1
摯;1
彙;1
泌;1
彰;1
氾;1
痘;1
恣;1
陪;1
頒;1
畿;1
嘱;1
朕;1
填;1
轄;1
賂;1
逓;1
酵;1
謄;1
賠;1
准;1
遵;1
搭;1
款;1
腺;1
諮;1
塑;1
璽;1
楷;1
迭;1
哺;1
訃;1
酪;1
瘍;1
祉;1
劾;1
錮;1
